race/ethnicity,lunch,test preparation course,math score,reading score,writing score,english score,female,male,associate's degree,bachelor's degree,high school,master's degree,some college,some high school
1,1,1,82.0,80,77,78.5,1,0,1,0,0,0,0,0
3,0,0,52.0,57,56,56.5,1,0,0,0,1,0,0,0
3,1,0,87.0,84,85,84.5,0,1,1,0,0,0,0,0
3,1,0,70.0,71,74,72.5,1,0,0,0,0,1,0,0
4,1,0,84.0,83,78,80.5,0,1,0,0,0,0,1,0
3,1,1,71.0,66,60,63.0,0,1,1,0,0,0,0,0
1,1,0,63.0,67,67,67.0,0,1,0,0,0,0,0,1
2,0,0,51.0,72,79,75.5,1,0,0,1,0,0,0,0
4,1,1,84.0,73,69,71.0,0,1,0,0,1,0,0,0
2,1,0,71.0,74,68,71.0,0,1,0,1,0,0,0,0
2,1,1,74.0,73,67,70.0,0,1,1,0,0,0,0,0
3,1,1,68.0,59,62,60.5,0,1,0,0,0,0,1,0
4,0,0,57.0,56,54,55.0,0,1,0,0,1,0,0,0
2,0,0,82.0,93,93,93.0,1,0,1,0,0,0,0,0
3,1,0,57.0,58,64,61.0,1,0,0,0,1,0,0,0
3,0,0,47.0,58,67,62.5,1,0,0,0,0,1,0,0
0,1,0,59.0,85,80,82.5,1,0,0,0,0,0,0,1
1,0,1,41.0,39,34,36.5,0,1,0,0,0,0,1,0
2,0,1,62.0,67,62,64.5,1,0,0,0,0,0,1,0
2,1,1,86.0,83,86,84.5,0,1,0,1,0,0,0,0
2,0,1,69.0,71,65,68.0,0,1,0,0,0,0,0,1
0,0,1,65.0,59,53,56.0,0,1,0,0,0,0,0,1
2,0,1,68.0,63,54,58.5,0,1,0,0,0,0,0,1
2,0,1,64.0,66,59,62.5,0,1,1,0,0,0,0,0
2,1,1,61.0,72,70,71.0,1,0,0,0,1,0,0,0
2,1,1,61.0,56,55,55.5,0,1,0,0,1,0,0,0
0,0,1,47.0,59,50,54.5,1,0,0,0,0,0,0,1
2,1,1,73.0,66,66,66.0,0,1,0,0,0,0,0,1
2,0,0,50.0,48,53,50.5,0,1,0,0,0,0,1,0
3,1,1,75.0,68,64,66.0,0,1,1,0,0,0,0,0
3,0,1,75.0,66,73,69.5,0,1,1,0,0,0,0,0
2,1,1,70.0,56,51,53.5,0,1,0,0,1,0,0,0
3,1,0,89.0,88,82,85.0,0,1,0,0,0,0,0,1
2,1,0,67.0,81,79,80.0,1,0,0,0,0,0,1,0
3,1,1,78.0,81,80,80.5,1,0,0,0,1,0,0,0
0,0,1,59.0,73,69,71.0,1,0,0,0,0,0,0,1
1,1,1,73.0,83,76,79.5,1,0,1,0,0,0,0,0
0,0,1,79.0,82,73,77.5,0,1,0,0,0,0,0,1
2,1,0,67.0,74,77,75.5,1,0,0,0,0,0,0,1
3,0,1,69.0,66,60,63.0,0,1,0,0,0,0,1,0
2,1,0,86.0,81,80,80.5,0,1,0,0,1,0,0,0
1,1,1,47.0,46,42,44.0,0,1,0,0,1,0,0,0
1,1,1,81.0,73,72,72.5,0,1,1,0,0,0,0,0
2,0,0,64.0,85,85,85.0,1,0,0,0,0,0,1,0
4,1,1,100.0,92,97,94.5,1,0,0,0,0,0,1,0
2,0,1,65.0,77,74,75.5,1,0,1,0,0,0,0,0
2,0,1,65.0,58,49,53.5,0,1,0,0,0,0,1,0
2,0,1,53.0,61,62,61.5,1,0,1,0,0,0,0,0
2,0,1,37.0,56,47,51.5,0,1,0,1,0,0,0,0
3,1,1,79.0,89,89,89.0,1,0,0,1,0,0,0,0
3,0,1,53.0,54,48,51.0,0,1,1,0,0,0,0,0
4,1,1,100.0,100,100,100.0,1,0,0,1,0,0,0,0
1,1,0,72.0,65,68,66.5,0,1,0,0,1,0,0,0
2,0,1,53.0,58,55,56.5,0,1,0,1,0,0,0,0
1,0,1,54.0,54,45,49.5,0,1,0,0,0,0,1,0
4,1,1,71.0,70,76,73.0,1,0,0,0,0,0,1,0
2,0,1,77.0,90,91,90.5,1,0,0,0,0,0,1,0
0,1,0,75.0,58,62,60.0,0,1,0,1,0,0,0,0
2,1,1,84.0,87,91,89.0,1,0,0,0,0,0,1,0
3,0,1,26.0,31,38,34.5,1,0,1,0,0,0,0,0
0,0,0,72.0,67,65,66.0,0,1,0,0,1,0,0,0
0,0,0,77.0,88,85,86.5,1,0,0,0,1,0,0,0
2,1,1,91.0,74,76,75.0,0,1,0,0,0,0,1,0
2,1,0,83.0,85,90,87.5,1,0,1,0,0,0,0,0
2,1,1,63.0,69,74,71.5,1,0,0,0,1,0,0,0
2,1,0,68.0,86,84,85.0,1,0,1,0,0,0,0,0
3,1,1,59.0,67,61,64.0,1,0,0,0,0,0,0,1
1,1,0,90.0,90,91,90.5,1,0,1,0,0,0,0,0
3,1,0,71.0,76,83,79.5,1,0,0,1,0,0,0,0
4,1,0,76.0,62,66,64.0,0,1,0,1,0,0,0,0
3,1,1,80.0,68,72,70.0,0,1,1,0,0,0,0,0
3,1,1,55.0,64,70,67.0,1,0,0,0,0,1,0,0
4,1,1,76.0,71,67,69.0,0,1,1,0,0,0,0,0
1,1,0,73.0,71,68,69.5,0,1,0,0,1,0,0,0
3,0,1,52.0,59,56,57.5,1,0,1,0,0,0,0,0
2,0,1,68.0,68,61,64.5,0,1,0,0,0,0,1,0
0,1,1,59.0,52,46,49.0,0,1,0,0,1,0,0,0
1,1,1,49.0,52,54,53.0,1,0,1,0,0,0,0,0
2,1,1,70.0,74,71,72.5,0,1,0,0,1,0,0,0
3,0,1,61.0,47,56,51.5,0,1,0,0,0,0,1,0
2,0,1,60.0,75,74,74.5,1,0,1,0,0,0,0,0
1,1,0,64.0,53,57,55.0,0,1,0,0,0,0,0,1
0,0,0,79.0,82,82,82.0,0,1,1,0,0,0,0,0
0,0,1,65.0,85,76,80.5,1,0,1,0,0,0,0,0
2,1,1,64.0,64,70,67.0,1,0,1,0,0,0,0,0
2,1,1,83.0,83,90,86.5,1,0,0,0,0,0,1,0
2,1,1,81.0,88,90,89.0,1,0,0,1,0,0,0,0
1,1,1,54.0,64,68,66.0,1,0,0,0,1,0,0,0
3,1,0,68.0,64,66,65.0,0,1,0,0,1,0,0,0
2,1,1,54.0,48,52,50.0,1,0,0,0,0,0,1,0
3,0,0,59.0,78,76,77.0,1,0,0,0,0,0,1,0
1,1,1,66.0,69,68,68.5,1,0,0,0,0,0,0,1
4,1,1,76.0,71,72,71.5,0,1,0,0,0,0,1,0
3,1,1,74.0,79,82,80.5,1,0,0,0,0,1,0,0
1,1,0,94.0,87,92,89.5,1,0,1,0,0,0,0,0
2,0,1,63.0,61,54,57.5,0,1,0,0,0,0,1,0
4,1,0,95.0,89,92,90.5,1,0,1,0,0,0,0,0
3,0,1,40.0,59,54,56.5,1,0,0,0,0,1,0,0
1,1,1,82.0,82,80,81.0,1,0,0,0,0,0,0,1
0,1,1,68.0,70,66,68.0,0,1,0,0,1,0,0,0
1,0,1,55.0,59,54,56.5,0,1,0,1,0,0,0,0
2,1,1,79.0,78,77,77.5,0,1,0,0,0,1,0,0
2,1,1,86.0,92,87,89.5,1,0,0,1,0,0,0,0
3,1,1,76.0,71,73,72.0,0,1,0,0,0,0,1,0
0,1,1,64.0,50,43,46.5,0,1,0,0,0,0,0,1
3,0,1,62.0,49,52,50.5,0,1,0,0,0,0,0,1
1,1,0,54.0,61,62,61.5,1,0,0,0,0,0,0,1
1,0,0,77.0,97,94,95.5,1,0,0,0,0,1,0,0
2,1,0,76.0,87,85,86.0,1,0,0,0,0,0,0,1
3,1,1,74.0,89,84,86.5,1,0,0,0,0,0,1,0
4,1,0,66.0,74,73,73.5,1,0,0,0,0,0,1,0
3,1,0,66.0,78,78,78.0,1,0,0,0,0,0,0,1
1,0,0,67.0,78,79,78.5,1,0,0,0,1,0,0,0
3,1,1,71.0,49,52,50.5,0,1,0,0,0,0,1,0
2,1,1,91.0,86,84,85.0,1,0,1,0,0,0,0,0
3,1,1,69.0,58,57,57.5,0,1,0,1,0,0,0,0
2,0,1,54.0,59,50,54.5,0,1,0,0,0,1,0,0
2,1,0,53.0,52,49,50.5,0,1,0,0,1,0,0,0
4,1,1,68.0,60,59,59.5,0,1,0,0,0,0,1,0
2,0,0,56.0,61,60,60.5,0,1,0,0,0,0,0,1
2,0,1,36.0,53,43,48.0,1,0,0,0,1,0,0,0
3,0,1,29.0,41,47,44.0,1,0,0,1,0,0,0,0
2,1,1,62.0,74,70,72.0,1,0,1,0,0,0,0,0
2,1,0,68.0,67,73,70.0,1,0,1,0,0,0,0,0
2,1,1,47.0,54,53,53.5,1,0,0,0,0,0,0,1
4,1,0,62.0,61,58,59.5,0,1,1,0,0,0,0,0
4,1,0,79.0,88,94,91.0,1,0,1,0,0,0,0,0
1,1,0,73.0,69,68,68.5,0,1,0,0,1,0,0,0
2,0,0,66.0,83,83,83.0,1,0,0,1,0,0,0,0
2,1,0,51.0,60,58,59.0,0,1,1,0,0,0,0,0
3,1,1,51.0,66,62,64.0,1,0,0,0,1,0,0,0
4,1,0,85.0,66,71,68.5,0,1,0,1,0,0,0,0
0,1,0,97.0,92,86,89.0,0,1,1,0,0,0,0,0
2,1,0,75.0,69,68,68.5,0,1,0,0,1,0,0,0
3,0,0,79.0,82,80,81.0,0,1,1,0,0,0,0,0
2,1,1,81.0,77,79,78.0,1,0,1,0,0,0,0,0
3,1,1,82.0,95,89,92.0,1,0,1,0,0,0,0,0
3,1,1,64.0,63,66,64.5,1,0,0,0,0,1,0,0
4,0,0,78.0,83,80,81.5,0,1,0,0,0,0,0,1
0,1,0,92.0,100,97,98.5,1,0,0,0,0,0,0,1
2,1,0,72.0,67,64,65.5,0,1,0,0,1,0,0,0
2,0,1,62.0,67,64,65.5,1,0,0,0,1,0,0,0
2,1,1,79.0,72,69,70.5,0,1,0,0,0,1,0,0
2,0,1,79.0,76,65,70.5,0,1,0,0,0,0,0,1
1,0,0,87.0,90,88,89.0,0,1,0,1,0,0,0,0
1,1,1,40.0,48,50,49.0,1,0,1,0,0,0,0,0
3,0,1,77.0,62,64,63.0,0,1,0,0,0,0,1,0
4,1,1,53.0,45,40,42.5,0,1,1,0,0,0,0,0
2,0,1,32.0,39,33,36.0,1,0,0,0,0,0,1,0
2,1,0,55.0,72,79,75.5,1,0,1,0,0,0,0,0
2,0,1,61.0,67,66,66.5,0,1,0,0,0,1,0,0
1,0,1,53.0,70,70,70.0,1,0,1,0,0,0,0,0
3,1,1,73.0,66,62,64.0,0,1,0,0,0,0,0,1
3,1,0,74.0,75,79,77.0,1,0,0,0,0,0,1,0
2,1,1,63.0,74,74,74.0,1,0,0,0,0,0,1,0
2,1,0,96.0,90,92,91.0,0,1,0,1,0,0,0,0
3,0,0,63.0,80,80,80.0,1,0,0,0,0,0,1,0
1,0,1,48.0,51,46,48.5,0,1,0,1,0,0,0,0
1,1,1,48.0,43,45,44.0,0,1,1,0,0,0,0,0
4,0,0,92.0,100,100,100.0,1,0,0,1,0,0,0,0
3,0,0,61.0,71,78,74.5,1,0,0,0,0,1,0,0
1,0,1,63.0,48,47,47.5,0,1,0,0,1,0,0,0
3,0,1,68.0,68,67,67.5,0,1,0,1,0,0,0,0
1,1,0,71.0,75,70,72.5,0,1,0,0,0,0,1,0
0,1,1,91.0,96,92,94.0,0,1,0,1,0,0,0,0
2,1,1,53.0,62,56,59.0,1,0,0,0,0,0,1,0
2,0,0,50.0,66,64,65.0,1,0,0,0,1,0,0,0
4,1,1,74.0,81,71,76.0,1,0,0,0,1,0,0,0
0,0,0,40.0,55,53,54.0,0,1,1,0,0,0,0,0
0,1,0,61.0,51,52,51.5,0,1,0,0,0,0,1,0
1,1,1,81.0,91,89,90.0,1,0,0,0,1,0,0,0
1,0,0,48.0,56,58,57.0,1,0,0,0,0,0,1,0
3,1,1,53.0,61,68,64.5,1,0,0,0,0,1,0,0
3,1,1,81.0,97,96,96.5,1,0,0,0,0,0,0,1
4,1,1,77.0,79,80,79.5,1,0,0,0,0,0,0,1
3,0,1,63.0,73,78,75.5,1,0,0,1,0,0,0,0
3,1,0,73.0,75,80,77.5,1,0,1,0,0,0,0,0
3,1,1,69.0,77,77,77.0,1,0,0,0,0,0,1,0
2,1,1,65.0,76,76,76.0,1,0,1,0,0,0,0,0
0,1,1,55.0,73,73,73.0,1,0,0,0,1,0,0,0
2,0,1,44.0,63,62,62.5,1,0,0,1,0,0,0,0
2,1,1,54.0,64,65,64.5,1,0,0,0,0,0,1,0
0,1,1,48.0,66,65,65.5,1,0,0,0,0,0,0,1
2,0,1,58.0,57,54,55.5,0,1,0,0,0,0,1,0
0,1,1,71.0,62,50,56.0,0,1,0,0,0,0,0,1
4,1,1,68.0,68,64,66.0,0,1,0,1,0,0,0,0
4,1,1,74.0,76,73,74.5,1,0,0,0,1,0,0,0
2,1,0,92.0,100,99,99.5,1,0,0,1,0,0,0,0
2,1,0,56.0,79,72,75.5,1,0,0,1,0,0,0,0
1,0,1,30.0,24,15,19.5,0,1,0,0,1,0,0,0
0,1,1,53.0,54,48,51.0,0,1,0,0,0,0,0,1
3,1,1,69.0,77,73,75.0,1,0,0,0,1,0,0,0
3,1,1,65.0,82,81,81.5,1,0,0,0,0,0,0,1
3,1,1,54.0,60,63,61.5,1,0,0,0,0,1,0,0
2,1,1,29.0,29,30,29.5,1,0,0,0,1,0,0,0
4,1,1,76.0,78,80,79.0,1,0,0,0,0,0,1,0
3,0,1,60.0,57,51,54.0,0,1,0,0,1,0,0,0
3,0,0,84.0,89,90,89.5,0,1,0,0,0,1,0,0
2,1,1,75.0,72,62,67.0,0,1,0,0,0,0,0,1
2,1,1,85.0,84,82,83.0,1,0,1,0,0,0,0,0
2,0,1,40.0,58,54,56.0,1,0,0,0,0,1,0,0
4,1,1,61.0,64,62,63.0,1,0,0,0,0,0,1,0
1,1,1,58.0,63,65,64.0,1,0,1,0,0,0,0,0
3,0,0,69.0,60,63,61.5,0,1,0,0,0,0,1,0
2,1,1,58.0,59,66,62.5,1,0,0,0,0,0,1,0
2,1,0,94.0,90,91,90.5,0,1,0,1,0,0,0,0
2,1,1,65.0,77,74,75.5,1,0,1,0,0,0,0,0
0,1,1,82.0,93,93,93.0,1,0,1,0,0,0,0,0
2,1,1,60.0,68,72,70.0,1,0,0,0,1,0,0,0
4,1,1,37.0,45,38,41.5,1,0,0,1,0,0,0,0
3,1,1,88.0,78,83,80.5,0,1,0,1,0,0,0,0
3,1,1,95.0,81,84,82.5,0,1,0,0,0,1,0,0
2,0,0,65.0,73,68,70.5,0,1,1,0,0,0,0,0
2,0,1,35.0,61,54,57.5,1,0,0,0,1,0,0,0
1,0,1,62.0,63,56,59.5,0,1,0,1,0,0,0,0
2,0,0,58.0,51,52,51.5,0,1,0,0,1,0,0,0
0,1,0,100.0,96,86,91.0,0,1,0,0,0,0,1,0
4,0,1,61.0,58,62,60.0,1,0,0,1,0,0,0,0
3,1,0,100.0,97,99,98.0,0,1,0,0,0,0,1,0
1,0,0,69.0,70,63,66.5,0,1,1,0,0,0,0,0
3,1,1,61.0,48,46,47.0,0,1,1,0,0,0,0,0
3,0,1,49.0,57,46,51.5,0,1,0,0,0,0,1,0
2,1,0,44.0,51,55,53.0,1,0,0,0,0,0,0,1
3,1,1,67.0,64,70,67.0,0,1,0,0,0,0,1,0
1,1,1,79.0,60,65,62.5,0,1,0,0,1,0,0,0
1,1,0,66.0,74,81,77.5,1,0,0,1,0,0,0,0
2,1,1,75.0,88,85,86.5,1,0,0,0,1,0,0,0
3,1,1,84.0,84,80,82.0,0,1,0,0,0,0,0,1
0,1,1,71.0,74,64,69.0,0,1,0,0,1,0,0,0
1,0,0,67.0,80,81,80.5,1,0,0,0,1,0,0,0
3,1,0,80.0,92,88,90.0,1,0,0,0,0,0,0,1
4,1,1,86.0,76,74,75.0,0,1,0,0,0,0,1,0
3,1,1,76.0,74,73,73.5,1,0,1,0,0,0,0,0
3,1,1,41.0,52,51,51.5,0,1,0,0,1,0,0,0
3,0,0,74.0,88,90,89.0,1,0,1,0,0,0,0,0
1,0,1,72.0,81,79,80.0,1,0,0,0,0,0,0,1
4,1,0,74.0,79,80,79.5,1,0,0,0,1,0,0,0
1,1,1,70.0,65,60,62.5,0,1,0,0,1,0,0,0
1,1,0,65.0,81,81,81.0,1,0,0,1,0,0,0,0
3,1,1,59.0,70,65,67.5,1,0,1,0,0,0,0,0
4,0,1,64.0,62,68,65.0,1,0,0,0,1,0,0,0
1,1,1,50.0,53,55,54.0,1,0,0,0,1,0,0,0
3,1,0,69.0,79,81,80.0,1,0,0,0,0,0,1,0
2,0,0,51.0,56,53,54.5,0,1,0,0,0,0,0,1
0,1,0,68.0,80,76,78.0,1,0,0,0,1,0,0,0
3,1,0,85.0,86,98,92.0,1,0,0,0,0,0,1,0
0,1,0,65.0,70,74,72.0,1,0,1,0,0,0,0,0
1,1,1,73.0,79,79,79.0,1,0,0,0,0,0,0,1
1,1,1,62.0,67,67,67.0,1,0,0,0,0,0,1,0
2,0,1,77.0,67,64,65.5,0,1,1,0,0,0,0,0
3,1,1,69.0,66,61,63.5,0,1,0,0,0,0,0,1
3,0,1,43.0,60,58,59.0,1,0,1,0,0,0,0,0
3,1,1,90.0,87,85,86.0,0,1,1,0,0,0,0,0
2,0,1,74.0,77,73,75.0,0,1,0,0,0,0,1,0
2,1,1,73.0,66,63,64.5,0,1,0,0,0,0,0,1
3,0,1,55.0,71,69,70.0,1,0,0,0,0,0,1,0
2,1,1,65.0,69,67,68.0,1,0,0,0,1,0,0,0
3,1,1,80.0,63,63,63.0,0,1,1,0,0,0,0,0
2,0,0,50.0,60,60,60.0,1,0,0,0,0,0,0,1
2,0,0,63.0,73,71,72.0,1,0,0,0,0,0,1,0
1,0,1,77.0,85,87,86.0,1,0,0,1,0,0,0,0
2,1,1,73.0,74,61,67.5,0,1,0,0,0,0,1,0
3,1,0,81.0,72,77,74.5,0,1,1,0,0,0,0,0
2,0,1,66.0,76,68,72.0,1,0,0,0,1,0,0,0
3,0,1,52.0,57,50,53.5,0,1,1,0,0,0,0,0
2,1,1,69.0,78,76,77.0,1,0,0,0,0,0,1,0
2,1,0,65.0,84,84,84.0,1,0,1,0,0,0,0,0
3,1,0,69.0,77,78,77.5,1,0,0,0,1,0,0,0
1,1,0,50.0,64,66,65.0,1,0,0,0,0,0,1,0
4,1,0,73.0,78,76,77.0,1,0,0,0,0,0,1,0
2,1,0,70.0,82,76,79.0,1,0,0,0,0,0,0,1
3,0,1,81.0,75,78,76.5,0,1,1,0,0,0,0,0
3,0,1,63.0,61,60,60.5,0,1,0,0,0,0,1,0
3,1,1,67.0,72,74,73.0,1,0,0,0,1,0,0,0
1,1,1,60.0,68,60,64.0,0,1,0,0,1,0,0,0
1,1,1,62.0,55,54,54.5,0,1,0,0,1,0,0,0
2,0,0,29.0,40,44,42.0,1,0,0,0,0,0,0,1
1,1,0,62.0,66,68,67.0,0,1,0,0,0,0,1,0
4,1,0,94.0,99,100,99.5,1,0,0,0,0,1,0,0
4,1,0,85.0,75,68,71.5,0,1,0,0,0,0,1,0
3,0,1,77.0,78,73,75.5,0,1,1,0,0,0,0,0
0,0,1,53.0,58,44,51.0,0,1,0,0,1,0,0,0
4,0,1,93.0,90,83,86.5,0,1,0,0,0,0,1,0
2,1,1,49.0,53,53,53.0,1,0,1,0,0,0,0,0
4,0,1,73.0,76,78,77.0,1,0,1,0,0,0,0,0
2,0,0,66.0,74,81,77.5,1,0,0,1,0,0,0,0
3,1,1,77.0,77,73,75.0,1,0,1,0,0,0,0,0
2,1,1,49.0,63,56,59.5,1,0,0,0,0,0,0,1
3,0,1,79.0,89,86,87.5,1,0,0,0,0,0,1,0
2,1,0,75.0,82,90,86.0,1,0,1,0,0,0,0,0
0,1,1,59.0,72,70,71.0,1,0,0,1,0,0,0,0
3,1,0,57.0,78,79,78.5,1,0,1,0,0,0,0,0
2,0,1,66.0,66,59,62.5,0,1,0,0,1,0,0,0
4,1,0,79.0,81,82,81.5,1,0,0,1,0,0,0,0
1,1,1,57.0,67,72,69.5,1,0,0,0,0,0,0,1
0,1,0,87.0,84,87,85.5,0,1,0,1,0,0,0,0
3,1,1,63.0,64,67,65.5,1,0,0,0,0,0,1,0
1,0,0,59.0,63,64,63.5,1,0,0,0,0,0,0,1
0,0,1,62.0,72,65,68.5,0,1,0,1,0,0,0,0
3,1,1,46.0,34,36,35.0,0,1,0,0,1,0,0,0
2,1,1,66.0,59,52,55.5,0,1,0,0,0,0,1,0
3,1,1,89.0,87,79,83.0,0,1,0,0,1,0,0,0
3,0,0,42.0,61,58,59.5,1,0,1,0,0,0,0,0
2,1,0,93.0,84,90,87.0,0,1,0,0,0,0,1,0
4,1,0,80.0,85,85,85.0,1,0,0,0,0,0,0,1
3,1,1,98.0,100,99,99.5,1,0,0,0,0,0,1,0
3,1,1,81.0,81,84,82.5,0,1,0,0,0,1,0,0
1,1,0,60.0,70,74,72.0,1,0,0,0,0,0,0,1
1,0,0,76.0,94,87,90.5,1,0,1,0,0,0,0,0
2,1,0,73.0,78,72,75.0,0,1,1,0,0,0,0,0
2,1,0,96.0,96,99,97.5,1,0,1,0,0,0,0,0
2,1,1,76.0,76,74,75.0,1,0,0,0,1,0,0,0
4,0,0,91.0,73,80,76.5,0,1,1,0,0,0,0,0
2,0,1,62.0,72,70,71.0,1,0,0,0,0,0,1,0
3,0,0,55.0,59,59,59.0,0,1,0,0,0,0,0,1
1,0,0,74.0,90,88,89.0,1,0,0,0,0,0,0,1
2,1,1,50.0,48,42,45.0,0,1,0,0,1,0,0,0
1,1,1,47.0,43,41,42.0,0,1,0,0,0,0,1,0
4,1,0,81.0,74,71,72.5,0,1,0,0,0,0,1,0
4,1,0,65.0,75,77,76.0,1,0,1,0,0,0,0,0
4,1,0,68.0,51,57,54.0,0,1,0,0,0,0,0,1
3,0,1,73.0,92,84,88.0,1,0,0,0,1,0,0,0
2,1,1,53.0,39,37,38.0,0,1,0,0,0,0,1,0
1,0,0,68.0,77,80,78.5,1,0,1,0,0,0,0,0
0,0,1,55.0,46,43,44.5,0,1,0,0,0,0,0,1
2,1,0,87.0,89,94,91.5,1,0,0,0,0,0,1,0
3,1,1,55.0,47,44,45.5,0,1,0,0,0,0,0,1
4,0,1,53.0,58,57,57.5,1,0,0,0,0,0,1,0
2,1,1,67.0,57,59,58.0,0,1,0,0,0,1,0,0
2,1,1,92.0,79,84,81.5,0,1,1,0,0,0,0,0
1,0,0,53.0,66,73,69.5,1,0,0,0,0,0,1,0
3,1,1,81.0,71,73,72.0,0,1,1,0,0,0,0,0
2,0,1,61.0,60,55,57.5,0,1,0,0,1,0,0,0
3,1,1,80.0,73,72,72.5,0,1,0,1,0,0,0,0
0,0,1,37.0,57,56,56.5,1,0,1,0,0,0,0,0
2,1,1,81.0,84,82,83.0,1,0,0,0,1,0,0,0
2,1,0,59.0,73,72,72.5,1,0,1,0,0,0,0,0
1,0,1,55.0,55,47,51.0,0,1,0,0,0,0,1,0
3,1,1,72.0,79,74,76.5,0,1,1,0,0,0,0,0
3,1,1,69.0,75,71,73.0,0,1,0,0,1,0,0,0
2,1,1,69.0,64,68,66.0,0,1,0,0,0,0,1,0
2,0,1,50.0,60,59,59.5,1,0,0,1,0,0,0,0
1,1,0,87.0,84,86,85.0,0,1,0,0,0,0,1,0
3,1,0,71.0,69,68,68.5,0,1,0,0,0,0,0,1
4,1,1,68.0,72,65,68.5,0,1,0,0,0,0,1,0
2,0,0,79.0,77,75,76.0,0,1,0,0,0,1,0,0
2,1,0,77.0,90,85,87.5,1,0,0,0,0,0,0,1
2,0,1,58.0,55,53,54.0,0,1,1,0,0,0,0,0
4,1,1,84.0,95,92,93.5,1,0,1,0,0,0,0,0
3,1,1,55.0,58,52,55.0,0,1,0,0,0,0,1,0
4,0,0,70.0,68,72,70.0,0,1,0,1,0,0,0,0
3,0,0,52.0,59,65,62.0,1,0,0,0,0,0,1,0
1,1,0,69.0,77,77,77.0,0,1,0,0,0,0,1,0
2,0,1,53.0,72,64,68.0,1,0,0,0,1,0,0,0
3,1,1,48.0,58,54,56.0,1,0,0,0,0,0,0,1
3,1,0,78.0,81,86,83.5,0,1,0,0,0,0,0,1
1,1,1,62.0,62,63,62.5,1,0,0,0,1,0,0,0
3,1,1,60.0,63,59,61.0,0,1,0,0,0,0,1,0
1,1,1,74.0,72,72,72.0,1,0,0,0,1,0,0,0
2,1,0,58.0,75,77,76.0,1,0,0,0,1,0,0,0
1,1,0,76.0,62,60,61.0,0,1,0,0,1,0,0,0
3,1,1,68.0,71,75,73.0,1,0,0,0,0,0,0,1
0,0,1,58.0,60,57,58.5,0,1,0,0,0,0,1,0
1,1,1,52.0,48,49,48.5,0,1,0,0,1,0,0,0
3,1,1,75.0,73,74,73.5,0,1,0,1,0,0,0,0
1,0,0,52.0,67,72,69.5,1,0,0,0,0,0,0,1
2,0,1,62.0,78,79,78.5,1,0,0,1,0,0,0,0
1,1,1,66.0,65,60,62.5,0,1,0,0,0,0,1,0
1,0,1,49.0,58,55,56.5,1,0,0,0,0,0,0,1
1,1,1,66.0,72,70,71.0,1,0,0,0,1,0,0,0
2,0,1,35.0,44,43,43.5,1,0,0,0,0,0,1,0
0,1,0,72.0,79,82,80.5,1,0,0,0,0,0,1,0
4,1,0,94.0,85,82,83.5,0,1,1,0,0,0,0,0
3,0,1,46.0,56,57,56.5,1,0,1,0,0,0,0,0
1,1,1,77.0,90,84,87.0,1,0,0,0,0,1,0,0
1,0,0,76.0,85,82,83.5,1,0,0,0,1,0,0,0
2,1,0,52.0,59,62,60.5,1,0,1,0,0,0,0,0
2,1,0,91.0,81,79,80.0,0,1,0,1,0,0,0,0
1,1,0,32.0,51,44,47.5,1,0,0,0,0,0,0,1
4,0,1,72.0,79,77,78.0,1,0,0,0,0,0,0,1
1,1,1,19.0,38,32,35.0,1,0,0,0,0,0,1,0
2,0,1,68.0,65,61,63.0,0,1,1,0,0,0,0,0
2,0,1,52.0,65,61,63.0,1,0,0,0,0,1,0,0
1,1,1,48.0,62,60,61.0,1,0,0,0,1,0,0,0
3,0,1,60.0,66,70,68.0,1,0,0,0,0,0,1,0
3,0,1,66.0,74,69,71.5,0,1,0,0,1,0,0,0
4,1,0,89.0,84,77,80.5,0,1,0,0,0,0,0,1
1,1,1,42.0,52,51,51.5,1,0,0,0,1,0,0,0
4,0,0,57.0,68,73,70.5,1,0,1,0,0,0,0,0
3,1,1,70.0,70,70,70.0,0,1,0,0,1,0,0,0
4,0,1,70.0,84,81,82.5,1,0,1,0,0,0,0,0
4,1,1,69.0,60,54,57.0,0,1,0,0,0,0,1,0
2,1,1,52.0,55,57,56.0,1,0,1,0,0,0,0,0
2,1,0,67.0,73,68,70.5,0,1,0,0,0,0,0,1
2,1,0,76.0,80,73,76.5,0,1,0,0,0,0,0,1
4,1,1,87.0,94,95,94.5,1,0,1,0,0,0,0,0
1,1,1,82.0,85,87,86.0,1,0,0,0,0,0,1,0
2,1,1,73.0,76,78,77.0,1,0,0,0,0,0,1,0
0,0,1,75.0,81,74,77.5,0,1,0,0,0,0,1,0
3,0,1,64.0,74,75,74.5,1,0,0,0,0,0,1,0
4,0,1,41.0,45,40,42.5,1,0,0,0,1,0,0,0
2,1,1,90.0,75,69,72.0,0,1,0,0,1,0,0,0
1,1,1,59.0,54,51,52.5,0,1,0,1,0,0,0,0
0,1,1,51.0,31,36,33.5,0,1,0,0,0,0,0,1
0,0,1,45.0,47,49,48.0,0,1,0,0,1,0,0,0
2,1,0,54.0,64,67,65.5,1,0,0,0,0,1,0,0
4,1,0,87.0,84,76,80.0,0,1,0,0,0,0,0,1
2,1,1,72.0,80,83,81.5,1,0,0,0,1,0,0,0
1,1,0,94.0,86,87,86.5,0,1,0,0,0,0,0,1
